UserId,MovieId,prediction,title,genres
720,119,4.9217567,Maya Lin: A Strong Clear Vision (1994),Documentary
720,947,4.8278136,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Romance
720,408,4.812652,"Close Shave, A (1995)",Animation|Comedy|Thriller
720,1167,4.802587,"Sum of Us, The (1994)",Comedy
720,589,4.7989945,"Wild Bunch, The (1969)",Western
719,1242,5.3367786,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Comedy
719,371,5.015,"Bridges of Madison County, The (1995)",Drama|Romance
719,1192,4.9179635,"Boys of St. Vincent, The (1993)",Drama
719,292,4.6895,Rosewood (1997),Drama
719,963,4.5442266,Some Folks Call It a Sling Blade (1993),Drama|Thriller
719,1316,4.5199533,"Horse Whisperer, The (1998)",Drama
719,698,4.493013,"Browning Version, The (1994)",Drama
719,496,4.4806714,It's a Wonderful Life (1946),Drama
719,272,4.417412,Good Will Hunting (1997),Drama
719,213,4.4080234,"Room with a View, A (1986)",Drama|Romance
718,1160,5.194273,Love! Valour! Compassion! (1997),Drama|Romance
718,863,5.0922103,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
718,1153,5.0521703,Backbeat (1993),Drama|Musical
718,394,4.873508,Radioland Murders (1994),Comedy|Mystery|Romance
718,1120,4.8055243,I'm Not Rappaport (1996),Comedy
718,969,4.7948585,Winnie the Pooh and the Blustery Day (1968),Animation|Children's
718,143,4.7921147,"Sound of Music, The (1965)",Musical
718,278,4.7735686,Bed of Roses (1996),Drama|Romance
718,1258,4.757102,Trial and Error (1997),Comedy|Romance
718,966,4.74018,"Affair to Remember, An (1957)",Romance
717,318,5.5500093,Schindler's List (1993),Drama|War
717,1449,5.5435905,Pather Panchali (1955),Drama
717,958,5.487761,To Live (Huozhe) (1994),Drama
717,272,5.355212,Good Will Hunting (1997),Drama
717,963,5.340674,Some Folks Call It a Sling Blade (1993),Drama|Thriller
717,6,5.3289223,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama
717,947,5.2909784,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Romance
717,900,5.256758,Kundun (1997),Drama
717,1398,5.2547655,Anna (1996),Drama
717,119,5.2487655,Maya Lin: A Strong Clear Vision (1994),Documentary
716,1463,5.3362427,"Boys, Les (1997)",Comedy
716,963,4.936803,Some Folks Call It a Sling Blade (1993),Drama|Thriller
716,1449,4.877175,Pather Panchali (1955),Drama
716,899,4.844139,"Winter Guest, The (1997)",Drama
716,165,4.802413,Jean de Florette (1986),Drama
716,408,4.7944164,"Close Shave, A (1995)",Animation|Comedy|Thriller
716,736,4.760173,Shadowlands (1993),Drama|Romance
716,923,4.735219,Raise the Red Lantern (1991),Drama
716,170,4.7326946,Cinema Paradiso (1988),Comedy|Drama|Romance
716,1398,4.7316937,Anna (1996),Drama
715,127,4.7954235,"Godfather, The (1972)",Action|Crime|Drama
715,899,4.6910386,"Winter Guest, The (1997)",Drama
715,12,4.620343,"Usual Suspects, The (1995)",Crime|Thriller
715,187,4.5104227,"Godfather: Part II, The (1974)",Action|Crime|Drama
715,963,4.5074205,Some Folks Call It a Sling Blade (1993),Drama|Thriller
715,50,4.4605103,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
715,98,4.4232373,"Silence of the Lambs, The (1991)",Drama|Thriller
715,614,4.4106064,Giant (1956),Drama
715,172,4.3890963,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
715,357,4.361863,One Flew Over the Cuckoo's Nest (1975),Drama
714,1265,5.443239,Star Maps (1997),Drama
714,800,5.1590014,In the Mouth of Madness (1995),Horror|Thriller
714,774,5.0775895,"Prophecy, The (1995)",Horror
714,128,4.9717464,Supercop (1992),Action|Thriller
714,1169,4.96843,Fresh (1994),Drama
714,1218,4.9554043,Friday (1995),Comedy
714,813,4.810545,"Celluloid Closet, The (1995)",Documentary
714,250,4.770727,"Fifth Element, The (1997)",Action|Sci-Fi
714,541,4.738459,Mortal Kombat (1995),Action|Adventure
714,968,4.670472,"Inspector General, The (1949)",Musical
713,1085,4.592069,Carried Away (1996),Drama|Romance
713,1512,4.4559455,"World of Apu, The (Apur Sansar) (1959)",Drama
713,474,4.4273806,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
713,481,4.412973,"Apartment, The (1960)",Comedy|Drama
713,1463,4.3710165,"Boys, Les (1997)",Comedy
713,115,4.3698,"Haunted World of Edward D. Wood Jr., The (1995)",Documentary
713,1099,4.369095,"Red Firecracker, Green Firecracker (1994)",Drama
713,865,4.2967143,"Ice Storm, The (1997)",Drama
713,513,4.269004,"Third Man, The (1949)",Mystery|Thriller
713,512,4.26292,Wings of Desire (1987),Comedy|Drama|Romance
712,394,5.456808,Radioland Murders (1994),Comedy|Mystery|Romance
712,1086,5.453056,It's My Party (1995),Drama
712,34,5.3056154,"Doom Generation, The (1995)",Comedy|Drama
712,681,5.1905746,Wishmaster (1997),Horror
712,57,5.1063886,Priest (1994),Drama
712,278,5.098451,Bed of Roses (1996),Drama|Romance
712,148,5.0291023,"Ghost and the Darkness, The (1996)",Action|Adventure
712,738,4.978943,Threesome (1994),Comedy|Romance
712,389,4.9593616,Black Beauty (1994),Adventure|Children's
712,468,4.9472437,Rudy (1993),Drama
711,20,5.4741507,Angels and Insects (1995),Drama|Romance
711,1449,5.4286904,Pather Panchali (1955),Drama
711,242,5.394509,Kolya (1996),Comedy
711,1512,5.372919,"World of Apu, The (Apur Sansar) (1959)",Drama
711,1398,5.3715315,Anna (1996),Drama
711,884,5.302308,Year of the Horse (1997),Documentary
711,1193,5.284219,Before the Rain (Pred dozhdot) (1994),Drama
711,1463,5.2381883,"Boys, Les (1997)",Comedy
711,900,5.2285814,Kundun (1997),Drama
711,906,5.2138133,Oscar & Lucinda (1997),Drama|Romance
710,1368,4.614915,Mina Tannenbaum (1994),Drama
710,1463,4.6069975,"Boys, Les (1997)",Comedy
710,641,4.5059214,Paths of Glory (1957),Drama|War
710,1131,4.4574723,Safe (1995),Thriller
710,114,4.438084,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
710,1449,4.380855,Pather Panchali (1955),Drama
710,474,4.376889,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
710,1398,4.3544836,Anna (1996),Drama
710,98,4.335362,"Silence of the Lambs, The (1991)",Drama|Thriller
710,513,4.3159857,"Third Man, The (1949)",Mystery|Thriller
709,426,5.075699,"Transformers: The Movie, The (1986)",Action|Animation|Children's|Sci-Fi|Thriller|War
709,1131,5.0718746,Safe (1995),Thriller
709,1114,5.0589213,Faithful (1996),Comedy
709,916,5.0524673,Lost in Space (1998),Action|Sci-Fi|Thriller
709,33,4.9889235,Desperado (1995),Action|Romance|Thriller
709,42,4.971792,Clerks (1994),Comedy
709,316,4.875918,As Good As It Gets (1997),Comedy|Drama
709,313,4.8376923,Titanic (1997),Action|Drama|Romance
709,333,4.7891183,"Game, The (1997)",Mystery|Thriller
709,1664,4.783995,8 Heads in a Duffel Bag (1997),Comedy
708,899,5.324953,"Winter Guest, The (1997)",Drama
708,174,5.0064187,Raiders of the Lost Ark (1981),Action|Adventure
708,318,4.902719,Schindler's List (1993),Drama|War
708,22,4.9007773,Braveheart (1995),Action|Drama|War
708,1450,4.8654513,Golden Earrings (1947),Adventure|Romance
708,136,4.828481,Mr. Smith Goes to Washington (1939),Drama
708,496,4.8226285,It's a Wonderful Life (1946),Drama
708,863,4.8055673,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
708,69,4.7844095,Forrest Gump (1994),Comedy|Romance|War
708,172,4.750413,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
707,884,5.055306,Year of the Horse (1997),Documentary
707,242,5.0193872,Kolya (1996),Comedy
707,1129,4.993015,Chungking Express (1994),Drama|Mystery|Romance
707,20,4.964457,Angels and Insects (1995),Drama|Romance
707,1085,4.8757215,Carried Away (1996),Drama|Romance
707,253,4.85793,"Pillow Book, The (1995)",Drama|Romance
707,1449,4.853252,Pather Panchali (1955),Drama
707,221,4.7889514,Breaking the Waves (1996),Drama
707,947,4.768618,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Romance
707,1176,4.7388043,Welcome To Sarajevo (1997),Drama|War
706,968,5.436153,"Inspector General, The (1949)",Musical
706,1160,5.432115,Love! Valour! Compassion! (1997),Drama|Romance
706,919,5.288149,"City of Lost Children, The (1995)",Adventure|Sci-Fi
706,81,5.2844806,"Hudsucker Proxy, The (1994)",Comedy|Romance
706,1153,5.2536845,Backbeat (1993),Drama|Musical
706,863,5.2256145,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",Drama
706,481,5.1647706,"Apartment, The (1960)",Comedy|Drama
706,57,5.100424,Priest (1994),Drama
706,353,5.097398,Deep Rising (1998),Action|Horror|Sci-Fi
706,1463,5.0693007,"Boys, Les (1997)",Comedy
705,1265,4.9925227,Star Maps (1997),Drama
705,1004,4.947757,Geronimo: An American Legend (1993),Drama|Western
705,394,4.9166646,Radioland Murders (1994),Comedy|Mystery|Romance
705,313,4.9130454,Titanic (1997),Action|Drama|Romance
705,1446,4.878382,"Bye Bye, Love (1995)",Comedy
705,148,4.795479,"Ghost and the Darkness, The (1996)",Action|Adventure
705,34,4.7478805,"Doom Generation, The (1995)",Comedy|Drama
705,1294,4.7457294,Ayn Rand: A Sense of Life (1997),Documentary
705,328,4.7143154,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
705,1016,4.6868386,Con Air (1997),Action|Adventure|Thriller
704,1368,4.899807,Mina Tannenbaum (1994),Drama
704,1463,4.8900585,"Boys, Les (1997)",Comedy
704,593,4.7558637,Stalingrad (1993),War
704,474,4.674266,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
704,483,4.613814,Casablanca (1942),Drama|Romance|War
704,1512,4.599143,"World of Apu, The (Apur Sansar) (1959)",Drama
704,641,4.599099,Paths of Glory (1957),Drama|War
704,513,4.580476,"Third Man, The (1949)",Mystery|Thriller
704,1099,4.5775127,"Red Firecracker, Green Firecracker (1994)",Drama
704,1137,4.564254,Beautiful Thing (1996),Drama|Romance
703,174,5.1032043,Raiders of the Lost Ark (1981),Action|Adventure
703,172,5.033507,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
703,899,4.956418,"Winter Guest, The (1997)",Drama
703,64,4.93116,"Shawshank Redemption, The (1994)",Drama
703,144,4.9241266,Die Hard (1988),Action|Thriller
703,313,4.8941236,Titanic (1997),Action|Drama|Romance
703,136,4.831411,Mr. Smith Goes to Washington (1939),Drama
703,82,4.8131757,Jurassic Park (1993),Action|Adventure|Sci-Fi
703,187,4.744452,"Godfather: Part II, The (1974)",Action|Crime|Drama
703,1142,4.732208,When We Were Kings (1996),Documentary
702,342,5.547263,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
702,705,5.4631634,Singin' in the Rain (1952),Musical|Romance
702,1173,5.102893,Bliss (1997),Drama|Romance
702,1463,5.0888796,"Boys, Les (1997)",Comedy
702,1227,5.08052,"Awfully Big Adventure, An (1995)",Drama
702,1153,5.0255866,Backbeat (1993),Drama|Musical
702,1206,4.8450193,Amos & Andrew (1993),Comedy
702,256,4.8409557,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance
702,50,4.8216333,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
702,353,4.8118763,Deep Rising (1998),Action|Horror|Sci-Fi
701,119,5.370518,Maya Lin: A Strong Clear Vision (1994),Documentary
701,408,5.303617,"Close Shave, A (1995)",Animation|Comedy|Thriller
701,1449,5.2083383,Pather Panchali (1955),Drama
701,515,5.11914,"Boot, Das (1981)",Action|Drama|War
701,793,5.0908856,Crooklyn (1994),Comedy
701,958,5.0617757,To Live (Huozhe) (1994),Drama
701,114,5.033346,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
701,357,5.0217667,One Flew Over the Cuckoo's Nest (1975),Drama
701,113,5.0174375,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama
701,318,5.012046,Schindler's List (1993),Drama|War
700,1463,4.451466,"Boys, Les (1997)",Comedy
700,256,4.2732677,When the Cats Away (Chacun cherche son chat) (1996),Comedy|Romance
700,64,4.252992,"Shawshank Redemption, The (1994)",Drama
700,172,4.2430277,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
700,1169,4.232394,Fresh (1994),Drama
700,153,4.222659,"Fish Called Wanda, A (1988)",Comedy
700,1134,4.208029,Get on the Bus (1996),Drama
700,408,4.1922455,"Close Shave, A (1995)",Animation|Comedy|Thriller
700,136,4.1743436,Mr. Smith Goes to Washington (1939),Drama
700,478,4.1719813,"Philadelphia Story, The (1940)",Comedy|Romance
699,1240,5.097733,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi
699,1005,4.642494,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
699,253,4.587783,"Pillow Book, The (1995)",Drama|Romance
699,114,4.5120277,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
699,1131,4.45761,Safe (1995),Thriller
699,169,4.427422,"Wrong Trousers, The (1993)",Animation|Comedy
699,1368,4.42146,Mina Tannenbaum (1994),Drama
699,922,4.386348,Dead Man (1995),Western
699,119,4.3653646,Maya Lin: A Strong Clear Vision (1994),Documentary
699,547,4.346479,"Young Poisoner's Handbook, The (1995)",Crime
698,253,5.03859,"Pillow Book, The (1995)",Drama|Romance
698,375,4.7433825,Showgirls (1995),Drama
698,774,4.4760346,"Prophecy, The (1995)",Horror
698,1269,4.4545,Love in the Afternoon (1957),Comedy|Romance
698,772,4.4500923,Kids (1995),Drama
698,850,4.395049,"Perfect Candidate, A (1996)",Documentary
698,468,4.3596435,Rudy (1993),Drama
698,989,4.343061,Cats Don't Dance (1997),Animation|Children's|Musical
698,836,4.2919397,Ninotchka (1939),Comedy|Romance
698,817,4.29026,Frisk (1995),Drama
697,1005,6.134179,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
697,1176,6.07846,Welcome To Sarajevo (1997),Drama|War
697,1129,6.003444,Chungking Express (1994),Drama|Mystery|Romance
697,1175,5.7706885,Hugo Pool (1997),Romance
697,1449,5.7086143,Pather Panchali (1955),Drama
697,695,5.703594,Kicking and Screaming (1995),Comedy|Drama
697,421,5.5999494,William Shakespeare's Romeo and Juliet (1996),Drama|Romance
697,875,5.585314,She's So Lovely (1997),Drama|Romance
697,718,5.5608582,In the Bleak Midwinter (1995),Comedy
697,12,5.519013,"Usual Suspects, The (1995)",Crime|Thriller
696,793,6.7039576,Crooklyn (1994),Comedy
696,772,6.40512,Kids (1995),Drama
696,589,6.3339868,"Wild Bunch, The (1969)",Western
696,1368,6.1783857,Mina Tannenbaum (1994),Drama
696,1194,6.019211,Once Were Warriors (1994),Crime|Drama
696,1631,5.9729843,"Slingshot, The (1993)",Comedy|Drama
696,958,5.9005275,To Live (Huozhe) (1994),Drama
696,1167,5.86942,"Sum of Us, The (1994)",Comedy
696,850,5.865732,"Perfect Candidate, A (1996)",Documentary
696,119,5.8549323,Maya Lin: A Strong Clear Vision (1994),Documentary
695,390,7.729292,Fear of a Black Hat (1993),Comedy
695,253,7.482981,"Pillow Book, The (1995)",Drama|Romance
695,1268,7.245383,Bitter Moon (1992),Drama
695,1001,6.7382026,"Stupids, The (1996)",Comedy
695,844,6.6539927,Freeway (1996),Crime
695,919,6.534704,"City of Lost Children, The (1995)",Adventure|Sci-Fi
695,179,6.4711103,"Clockwork Orange, A (1971)",Sci-Fi
695,922,6.4685287,Dead Man (1995),Western
695,60,6.37222,Three Colors: Blue (1993),Drama
695,175,6.362258,Brazil (1985),Sci-Fi
694,1463,5.1738267,"Boys, Les (1997)",Comedy
694,1450,4.973262,Golden Earrings (1947),Adventure|Romance
694,50,4.913287,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
694,169,4.898541,"Wrong Trousers, The (1993)",Animation|Comedy
694,1449,4.8953366,Pather Panchali (1955),Drama
694,408,4.8895597,"Close Shave, A (1995)",Animation|Comedy|Thriller
694,64,4.8803406,"Shawshank Redemption, The (1994)",Drama
694,483,4.8507895,Casablanca (1942),Drama|Romance|War
694,613,4.802085,My Man Godfrey (1936),Comedy
694,603,4.784192,Rear Window (1954),Mystery|Thriller
693,1005,4.3452864,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
693,963,4.336614,Some Folks Call It a Sling Blade (1993),Drama|Thriller
693,1129,4.311325,Chungking Express (1994),Drama|Mystery|Romance
693,246,4.0409074,Chasing Amy (1997),Drama|Romance
693,896,4.0363126,"Sweet Hereafter, The (1997)",Drama
693,1398,4.0302873,Anna (1996),Drama
693,900,4.0287147,Kundun (1997),Drama
693,1084,4.0278153,Anne Frank Remembered (1995),Documentary
693,923,4.025481,Raise the Red Lantern (1991),Drama
693,1449,3.990822,Pather Panchali (1955),Drama
692,394,5.0581975,Radioland Murders (1994),Comedy|Mystery|Romance
692,963,4.8177576,Some Folks Call It a Sling Blade (1993),Drama|Thriller
692,899,4.741535,"Winter Guest, The (1997)",Drama
692,1262,4.718508,Walking and Talking (1996),Romance
692,64,4.682933,"Shawshank Redemption, The (1994)",Drama
692,313,4.680713,Titanic (1997),Action|Drama|Romance
692,1664,4.614413,8 Heads in a Duffel Bag (1997),Comedy
692,955,4.568362,Before Sunrise (1995),Drama|Romance
692,272,4.511885,Good Will Hunting (1997),Drama
692,753,4.5115743,Burnt By the Sun (1994),Drama
691,1194,5.847723,Once Were Warriors (1994),Crime|Drama
691,199,5.691545,"Bridge on the River Kwai, The (1957)",Drama|War
691,169,5.637099,"Wrong Trousers, The (1993)",Animation|Comedy
691,114,5.6358223,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
691,1368,5.5470533,Mina Tannenbaum (1994),Drama
691,189,5.5265336,"Grand Day Out, A (1992)",Animation|Comedy
691,793,5.4517765,Crooklyn (1994),Comedy
691,119,5.4472713,Maya Lin: A Strong Clear Vision (1994),Documentary
691,1131,5.432342,Safe (1995),Thriller
691,519,5.411152,"Treasure of the Sierra Madre, The (1948)",Adventure
690,899,4.821284,"Winter Guest, The (1997)",Drama
690,1176,4.7031693,Welcome To Sarajevo (1997),Drama|War
690,909,4.481097,Dangerous Beauty (1998),Drama
690,318,4.42169,Schindler's List (1993),Drama|War
690,467,4.292372,"Bronx Tale, A (1993)",Drama
690,174,4.2908573,Raiders of the Lost Ark (1981),Action|Adventure
690,515,4.185824,"Boot, Das (1981)",Action|Drama|War
690,22,4.165313,Braveheart (1995),Action|Drama|War
690,289,4.150894,Evita (1996),Drama|Musical
690,1129,4.1421065,Chungking Express (1994),Drama|Mystery|Romance
689,1217,5.4138765,Assassins (1995),Thriller
689,1169,5.314215,Fresh (1994),Drama
689,181,5.1768303,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
689,1016,5.1361933,Con Air (1997),Action|Adventure|Thriller
689,1269,5.074479,Love in the Afternoon (1957),Comedy|Romance
689,228,5.049514,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi
689,342,5.006917,"Man Who Knew Too Little, The (1997)",Comedy|Mystery
689,82,4.9923444,Jurassic Park (1993),Action|Adventure|Sci-Fi
689,172,4.9693556,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
689,989,4.9632387,Cats Don't Dance (1997),Animation|Children's|Musical
688,57,7.1994023,Priest (1994),Drama
688,1086,6.6757345,It's My Party (1995),Drama
688,1131,6.4042935,Safe (1995),Thriller
688,774,6.3579826,"Prophecy, The (1995)",Horror
688,613,6.300457,My Man Godfrey (1936),Comedy
688,1167,6.2759748,"Sum of Us, The (1994)",Comedy
688,958,6.226642,To Live (Huozhe) (1994),Drama
688,394,6.21553,Radioland Murders (1994),Comedy|Mystery|Romance
688,392,6.212047,"Man Without a Face, The (1993)",Drama
688,1169,6.1131096,Fresh (1994),Drama
687,1463,5.342011,"Boys, Les (1997)",Comedy
687,1169,5.2082806,Fresh (1994),Drama
687,190,5.064542,Henry V (1989),Drama|War
687,213,5.023196,"Room with a View, A (1986)",Drama|Romance
687,963,4.9658804,Some Folks Call It a Sling Blade (1993),Drama|Thriller
687,1039,4.955633,Hamlet (1996),Drama
687,251,4.932343,Shall We Dance? (1996),Comedy
687,64,4.900264,"Shawshank Redemption, The (1994)",Drama
687,1131,4.846119,Safe (1995),Thriller
687,694,4.844931,Persuasion (1995),Romance
686,1129,5.916502,Chungking Express (1994),Drama|Mystery|Romance
686,1398,5.579065,Anna (1996),Drama
686,285,5.5510893,Secrets & Lies (1996),Drama
686,1368,5.5467067,Mina Tannenbaum (1994),Drama
686,1449,5.536254,Pather Panchali (1955),Drama
686,1005,5.525399,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
686,884,5.4440417,Year of the Horse (1997),Documentary
686,906,5.3799686,Oscar & Lucinda (1997),Drama|Romance
686,923,5.3781605,Raise the Red Lantern (1991),Drama
686,963,5.36933,Some Folks Call It a Sling Blade (1993),Drama|Thriller
685,1174,3.996458,Caught (1996),Drama|Thriller
685,253,3.9048345,"Pillow Book, The (1995)",Drama|Romance
685,390,3.7050428,Fear of a Black Hat (1993),Comedy
685,119,3.702874,Maya Lin: A Strong Clear Vision (1994),Documentary
685,902,3.6888182,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
685,589,3.680928,"Wild Bunch, The (1969)",Western
685,114,3.6748002,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
685,408,3.6302335,"Close Shave, A (1995)",Animation|Comedy|Thriller
685,1269,3.6259212,Love in the Afternoon (1957),Comedy|Romance
685,179,3.6125188,"Clockwork Orange, A (1971)",Sci-Fi
684,1463,4.7202277,"Boys, Les (1997)",Comedy
684,1169,4.693064,Fresh (1994),Drama
684,174,4.649409,Raiders of the Lost Ark (1981),Action|Adventure
684,50,4.624332,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
684,613,4.494592,My Man Godfrey (1936),Comedy
684,1450,4.4669023,Golden Earrings (1947),Adventure|Romance
684,64,4.392428,"Shawshank Redemption, The (1994)",Drama
684,22,4.3867664,Braveheart (1995),Action|Drama|War
684,966,4.3514004,"Affair to Remember, An (1957)",Romance
684,194,4.3281946,"Sting, The (1973)",Comedy|Crime
683,909,5.5518064,Dangerous Beauty (1998),Drama
683,1176,5.1757736,Welcome To Sarajevo (1997),Drama|War
683,902,5.0937614,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
683,262,5.0647945,In the Company of Men (1997),Drama
683,205,4.967274,Patton (1970),Drama|War
683,793,4.951279,Crooklyn (1994),Comedy
683,100,4.900436,Fargo (1996),Crime|Drama|Thriller
683,408,4.8687015,"Close Shave, A (1995)",Animation|Comedy|Thriller
683,750,4.832741,Amistad (1997),Drama
683,119,4.812514,Maya Lin: A Strong Clear Vision (1994),Documentary
682,613,4.780428,My Man Godfrey (1936),Comedy
682,899,4.607614,"Winter Guest, The (1997)",Drama
682,313,4.461963,Titanic (1997),Action|Drama|Romance
682,57,4.413132,Priest (1994),Drama
682,1131,4.3600154,Safe (1995),Thriller
682,1449,4.3158135,Pather Panchali (1955),Drama
682,408,4.3070526,"Close Shave, A (1995)",Animation|Comedy|Thriller
682,1058,4.3004932,"War, The (1994)",Adventure|Drama
682,1141,4.280013,"War Room, The (1993)",Documentary
682,1269,4.259679,Love in the Afternoon (1957),Comedy|Romance
681,6,6.5229707,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Drama
681,807,6.1291256,Poetic Justice (1993),Drama
681,1005,5.8666434,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
681,695,5.6587214,Kicking and Screaming (1995),Comedy|Drama
681,557,5.6031146,Farinelli: il castrato (1994),Drama|Musical
681,698,5.561121,"Browning Version, The (1994)",Drama
681,1296,5.505874,Indian Summer (1996),Comedy|Drama
681,888,5.4353423,One Night Stand (1997),Drama
681,963,5.4188766,Some Folks Call It a Sling Blade (1993),Drama|Thriller
681,1438,5.4122825,Panther (1995),Drama
680,57,5.204592,Priest (1994),Drama
680,813,5.1415863,"Celluloid Closet, The (1995)",Documentary
680,613,5.116292,My Man Godfrey (1936),Comedy
680,1449,5.098627,Pather Panchali (1955),Drama
680,236,5.0046797,Citizen Ruth (1996),Comedy|Drama
680,558,4.9949656,Heavenly Creatures (1994),Drama|Fantasy|Thriller
680,59,4.9436083,Three Colors: Red (1994),Drama
680,253,4.9404764,"Pillow Book, The (1995)",Drama|Romance
680,1005,4.868777,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
680,1463,4.8583517,"Boys, Les (1997)",Comedy
679,1449,4.9006686,Pather Panchali (1955),Drama
679,899,4.867486,"Winter Guest, The (1997)",Drama
679,119,4.704396,Maya Lin: A Strong Clear Vision (1994),Documentary
679,613,4.6879706,My Man Godfrey (1936),Comedy
679,1005,4.6849394,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",Drama
679,272,4.670437,Good Will Hunting (1997),Drama
679,936,4.632119,Brassed Off (1996),Comedy|Drama|Romance
679,963,4.6299353,Some Folks Call It a Sling Blade (1993),Drama|Thriller
679,1398,4.59556,Anna (1996),Drama
679,923,4.594922,Raise the Red Lantern (1991),Drama
678,1240,5.8800592,Ghost in the Shell (Kokaku kidotai) (1995),Animation|Sci-Fi
678,1131,5.272204,Safe (1995),Thriller
678,1019,5.1271315,"Die xue shuang xiong (Killer, The) (1989)",Action|Thriller
678,960,4.9371333,Naked (1993),Drama
678,528,4.9072924,"Killing Fields, The (1984)",Drama|War
678,865,4.7910104,"Ice Storm, The (1997)",Drama
678,1166,4.714742,Love & Human Remains (1993),Comedy
678,327,4.7005367,Cop Land (1997),Crime|Drama|Mystery
678,1434,4.696274,Shooting Fish (1997),Romance
678,89,4.693037,Blade Runner (1982),Film-Noir|Sci-Fi
677,320,7.385768,Paradise Lost: The Child Murders at Robin Hood Hills (1996),Documentary
677,962,7.0003233,Ruby in Paradise (1993),Drama
677,1268,6.763883,Bitter Moon (1992),Drama
677,1128,6.637706,Heidi Fleiss: Hollywood Madam (1995) ,Documentary
677,1019,6.5647583,"Die xue shuang xiong (Killer, The) (1989)",Action|Thriller
677,813,6.424799,"Celluloid Closet, The (1995)",Documentary
677,817,6.3940315,Frisk (1995),Drama
677,800,6.2857285,In the Mouth of Madness (1995),Horror|Thriller
677,904,6.2757673,Ma vie en rose (My Life in Pink) (1997),Comedy|Drama
677,1131,6.162786,Safe (1995),Thriller
676,1176,6.098808,Welcome To Sarajevo (1997),Drama|War
676,718,5.467983,In the Bleak Midwinter (1995),Comedy
676,902,5.283999,"Big Lebowski, The (1998)",Comedy|Crime|Mystery|Thriller
676,353,5.280936,Deep Rising (1998),Action|Horror|Sci-Fi
676,1085,5.17041,Carried Away (1996),Drama|Romance
676,133,5.1559424,Gone with the Wind (1939),Drama|Romance|War
676,189,5.103539,"Grand Day Out, A (1992)",Animation|Comedy
676,1175,5.013632,Hugo Pool (1997),Romance
676,1450,5.013537,Golden Earrings (1947),Adventure|Romance
676,195,5.0038395,"Terminator, The (1984)",Action|Sci-Fi|Thriller
675,1126,6.159926,"Old Man and the Sea, The (1958)",Adventure|Drama
675,1129,5.825664,Chungking Express (1994),Drama|Mystery|Romance
675,1021,5.8016167,8 1/2 (1963),Drama
675,906,5.496199,Oscar & Lucinda (1997),Drama|Romance
675,1067,5.4942307,Bottle Rocket (1996),Comedy
675,512,5.465496,Wings of Desire (1987),Comedy|Drama|Romance
675,224,5.4575205,Ridicule (1996),Drama
