userID,movieID,prediction,title,genres
713,1398,4.851704120635986,Anna (1996),Drama
713,310,4.811639308929443,"Rainmaker, The (1997)",Drama
713,587,4.803562641143799,"Hour of the Pig, The (1993)",Drama|Mystery
713,1348,4.791384696960449,Every Other Weekend (1990),Drama
713,344,4.783711910247803,"Apostle, The (1997)",Drama
713,1610,4.730624675750732,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
712,787,4.9633941650390625,Roommates (1995),Comedy|Drama
712,1576,4.843868255615234,"Hungarian Fairy Tale, A (1987)",Fantasy
712,1104,4.80153751373291,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
712,627,4.786742687225342,Robin Hood: Prince of Thieves (1991),Drama
712,433,4.770317554473877,Heathers (1989),Comedy
712,1385,4.734527587890625,Roseanna's Grave (For Roseanna) (1997),Comedy|Romance
712,755,4.733462810516357,Jumanji (1995),Action|Adventure|Children's|Fantasy|Sci-Fi
712,1603,4.714858055114746,Angela (1995),Drama
712,1577,4.708991050720215,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
712,781,4.702510833740234,French Kiss (1995),Comedy|Romance
711,1576,4.841125011444092,"Hungarian Fairy Tale, A (1987)",Fantasy
711,1321,4.840919017791748,Open Season (1996),Comedy
711,1160,4.824277877807617,Love! Valour! Compassion! (1997),Drama|Romance
711,1665,4.81860876083374,"Brother's Kiss, A (1997)",Drama
711,966,4.791161060333252,"Affair to Remember, An (1957)",Romance
711,599,4.752954959869385,Police Story 4: Project S (Chao ji ji hua) (1993),Action
711,1118,4.737662315368652,Up in Smoke (1978),Comedy
711,408,4.736586570739746,"Close Shave, A (1995)",Animation|Comedy|Thriller
711,604,4.712632179260254,It Happened One Night (1934),Comedy
711,97,4.697975158691406,Dances with Wolves (1990),Adventure|Drama|Western
710,1643,4.930793762207031,Angel Baby (1995),Drama
710,1635,4.9232096672058105,Two Friends (1986) ,Drama
710,1573,4.917325019836426,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
710,1101,4.862908840179443,Six Degrees of Separation (1993),Drama|Mystery
710,677,4.851506233215332,Fire on the Mountain (1996),Documentary
710,56,4.847070693969727,Pulp Fiction (1994),Crime|Drama
710,1495,4.81801700592041,Flirt (1995),Drama
710,1581,4.810732841491699,"Woman in Question, The (1950)",Mystery
710,1388,4.793120861053467,Gabbeh (1996),Drama
710,1104,4.7816948890686035,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
709,187,4.9642438888549805,"Godfather: Part II, The (1974)",Action|Crime|Drama
709,318,4.869141101837158,Schindler's List (1993),Drama|War
709,1418,4.8671112060546875,"Joy Luck Club, The (1993)",Drama
709,1576,4.83811616897583,"Hungarian Fairy Tale, A (1987)",Fantasy
709,1306,4.773937702178955,Delta of Venus (1994),Drama
709,64,4.731837272644043,"Shawshank Redemption, The (1994)",Drama
709,1104,4.729184627532959,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
709,787,4.715140342712402,Roommates (1995),Comedy|Drama
709,234,4.689720153808594,Jaws (1975),Action|Horror
709,69,4.666805267333984,Forrest Gump (1994),Comedy|Romance|War
708,1610,4.9400715827941895,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
708,222,4.904579162597656,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
708,319,4.851676940917969,Everyone Says I Love You (1996),Comedy|Musical|Romance
708,1423,4.8413496017456055,"Walking Dead, The (1995)",Drama|War
708,1644,4.740536212921143,Sudden Manhattan (1996),Comedy
708,740,4.724820613861084,Jane Eyre (1996),Drama|Romance
708,866,4.683553695678711,Michael (1996),Comedy|Romance
708,1104,4.676474571228027,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
708,1388,4.676363468170166,Gabbeh (1996),Drama
708,1189,4.652336120605469,Prefontaine (1997),Drama
707,1610,4.972525119781494,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
707,1417,4.933260917663574,"Turning, The (1992)",Drama
707,1557,4.855706691741943,Yankee Zulu (1994),Comedy|Drama
707,425,4.851672172546387,Bob Roberts (1992),Comedy
707,483,4.8472490310668945,Casablanca (1942),Drama|Romance|War
707,1515,4.807842254638672,Wings of Courage (1995),Adventure|Romance
707,1545,4.799811363220215,Frankie Starlight (1995),Drama|Romance
707,1189,4.75444221496582,Prefontaine (1997),Drama
707,1576,4.703524589538574,"Hungarian Fairy Tale, A (1987)",Fantasy
707,973,4.6955437660217285,Grateful Dead (1995),Documentary
706,1610,4.956717491149902,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
706,1104,4.89037561416626,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
706,1521,4.862925052642822,Mr. Wonderful (1993),Comedy|Romance
706,50,4.85172700881958,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
706,1417,4.8445539474487305,"Turning, The (1992)",Drama
706,1573,4.843485355377197,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
706,1582,4.836687088012695,T-Men (1947),Film-Noir
706,1557,4.82526159286499,Yankee Zulu (1994),Comedy|Drama
706,1,4.8067216873168945,Toy Story (1995),Animation|Children's|Comedy
706,1547,4.725124835968018,"Show, The (1995)",Documentary
705,174,4.871009826660156,Raiders of the Lost Ark (1981),Action|Adventure
705,1610,4.8536858558654785,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
705,1104,4.813665866851807,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
705,1581,4.759793758392334,"Woman in Question, The (1950)",Mystery
705,298,4.753567218780518,Face/Off (1997),Action|Sci-Fi|Thriller
705,1577,4.732873439788818,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama
705,1557,4.712183475494385,Yankee Zulu (1994),Comedy|Drama
705,1460,4.703641891479492,Sleepover (1995),Comedy|Drama
705,257,4.6762614250183105,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
705,1633,4.648731708526611,Á köldum klaka (Cold Fever) (1994),Comedy|Drama
704,98,4.926702976226807,"Silence of the Lambs, The (1991)",Drama|Thriller
704,492,4.880226135253906,East of Eden (1955),Drama
704,480,4.778101444244385,North by Northwest (1959),Comedy|Thriller
704,1660,4.777997970581055,Small Faces (1995),Drama
704,611,4.777002334594727,Laura (1944),Crime|Film-Noir|Mystery
704,1567,4.768339157104492,Careful (1992),Comedy
704,787,4.760975360870361,Roommates (1995),Comedy|Drama
704,1458,4.756420135498047,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
704,1417,4.751740455627441,"Turning, The (1992)",Drama
704,154,4.705223560333252,Monty Python's Life of Brian (1979),Comedy
703,1557,4.9537858963012695,Yankee Zulu (1994),Comedy|Drama
703,1104,4.879106044769287,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
703,1477,4.825031280517578,Nightwatch (1997),Horror|Thriller
703,100,4.782628059387207,Fargo (1996),Crime|Drama|Thriller
703,1470,4.777550220489502,Gumby: The Movie (1995),Animation|Children's
703,1229,4.7692389488220215,Poison Ivy II (1995),Drama|Thriller
703,121,4.7675371170043945,Independence Day (ID4) (1996),Action|Sci-Fi|War
703,1214,4.728565692901611,In the Realm of the Senses (Ai no corrida) (1976),Drama
703,599,4.713466167449951,Police Story 4: Project S (Chao ji ji hua) (1993),Action
703,1576,4.688096523284912,"Hungarian Fairy Tale, A (1987)",Fantasy
702,1417,4.877251625061035,"Turning, The (1992)",Drama
702,313,4.86319637298584,Titanic (1997),Action|Drama|Romance
702,1510,4.842772006988525,Mad Dog Time (1996),Crime
702,1189,4.793351173400879,Prefontaine (1997),Drama
702,1104,4.781315326690674,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
702,1674,4.758500576019287,Mamma Roma (1962),Drama
702,1581,4.729352951049805,"Woman in Question, The (1950)",Mystery
702,1080,4.717733860015869,Celestial Clockwork (1994),Comedy
702,230,4.658902168273926,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi
702,1576,4.616218566894531,"Hungarian Fairy Tale, A (1987)",Fantasy
701,1104,4.846604347229004,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
701,1461,4.8320207595825195,Here Comes Cookie (1935),Comedy
701,830,4.831892013549805,Power 98 (1995),Action|Mystery|Thriller
701,1557,4.826934337615967,Yankee Zulu (1994),Comedy|Drama
701,1370,4.823563575744629,I Can't Sleep (J'ai pas sommeil) (1994),Drama|Thriller
701,311,4.813530921936035,"Wings of the Dove, The (1997)",Drama|Romance|Thriller
701,517,4.776028633117676,Manhattan (1979),Comedy|Drama|Romance
701,1495,4.7458977699279785,Flirt (1995),Drama
701,297,4.745561599731445,Ulee's Gold (1997),Drama
701,303,4.716420650482178,Ulee's Gold (1997),Drama
700,173,4.926119804382324,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
700,1610,4.912169933319092,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
700,1573,4.895182132720947,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
700,1665,4.844376087188721,"Brother's Kiss, A (1997)",Drama
700,1104,4.779224872589111,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
700,1482,4.77725887298584,"Gate of Heavenly Peace, The (1995)",Documentary
700,144,4.746407508850098,Die Hard (1988),Action|Thriller
700,1432,4.733806133270264,"Mighty, The (1998)",Drama
700,1417,4.731709003448486,"Turning, The (1992)",Drama
700,1648,4.725246429443359,"Niagara, Niagara (1997)",Drama
699,1187,4.943450450897217,Switchblade Sisters (1975),Crime
699,1610,4.9199395179748535,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
699,782,4.908428192138672,Little Odessa (1994),Drama
699,413,4.894047260284424,Tales from the Crypt Presents: Bordello of Blood (1996),Horror
699,1576,4.853363990783691,"Hungarian Fairy Tale, A (1987)",Fantasy
699,340,4.850276947021484,Boogie Nights (1997),Drama
699,1581,4.818419933319092,"Woman in Question, The (1950)",Mystery
699,308,4.8142991065979,FairyTale: A True Story (1997),Children's|Drama|Fantasy
699,596,4.80153751373291,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
699,1400,4.756485939025879,Picture Bride (1995),Drama|Romance
698,515,4.926844596862793,"Boot, Das (1981)",Action|Drama|War
698,1576,4.829923629760742,"Hungarian Fairy Tale, A (1987)",Fantasy
698,1115,4.771053314208984,Twelfth Night (1996),Comedy|Drama|Romance
698,516,4.7671685218811035,Local Hero (1983),Comedy
698,134,4.7550835609436035,Citizen Kane (1941),Drama
698,1214,4.730628490447998,In the Realm of the Senses (Ai no corrida) (1976),Drama
698,1398,4.705118656158447,Anna (1996),Drama
698,300,4.703182220458984,Air Force One (1997),Action|Thriller
698,1558,4.635946750640869,Aparajito (1956),Drama
698,10,4.632283687591553,Richard III (1995),Drama|War
697,1458,4.936607837677002,"Damsel in Distress, A (1937)",Comedy|Musical|Romance
697,886,4.931106090545654,"Life Less Ordinary, A (1997)",Romance|Thriller
697,713,4.872006416320801,Othello (1995),Drama
697,1348,4.760070323944092,Every Other Weekend (1990),Drama
697,913,4.718799591064453,Love and Death on Long Island (1997),Comedy
697,1643,4.693307876586914,Angel Baby (1995),Drama
697,1388,4.687357425689697,Gabbeh (1996),Drama
697,1472,4.682016372680664,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Sci-Fi
697,1576,4.65533971786499,"Hungarian Fairy Tale, A (1987)",Fantasy
697,121,4.630023956298828,Independence Day (ID4) (1996),Action|Sci-Fi|War
696,286,4.972027778625488,"English Patient, The (1996)",Drama|Romance|War
696,178,4.914712429046631,12 Angry Men (1957),Drama
696,427,4.892464637756348,To Kill a Mockingbird (1962),Drama
696,1610,4.860476493835449,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
696,1123,4.7956061363220215,"Last Time I Saw Paris, The (1954)",Drama
696,1584,4.78572416305542,"Symphonie pastorale, La (1946)",Drama
696,307,4.774427890777588,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller
696,1162,4.765726566314697,Phat Beach (1996),Comedy
696,1573,4.749238967895508,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
696,1653,4.738096714019775,Entertaining Angels: The Dorothy Day Story (1996),Drama
695,307,4.905099391937256,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller
695,1024,4.858986854553223,Mrs. Dalloway (1997),Romance
695,903,4.855127811431885,Afterglow (1997),Drama|Romance
695,1610,4.833505630493164,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
695,1500,4.739766597747803,Santa with Muscles (1996),Comedy
695,1104,4.739569664001465,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
695,1603,4.727410793304443,Angela (1995),Drama
695,1576,4.715494155883789,"Hungarian Fairy Tale, A (1987)",Fantasy
695,517,4.711457252502441,Manhattan (1979),Comedy|Drama|Romance
695,1189,4.69619083404541,Prefontaine (1997),Drama
694,1126,4.961523056030273,"Old Man and the Sea, The (1958)",Adventure|Drama
694,188,4.885508060455322,Full Metal Jacket (1987),Action|Drama|War
694,1610,4.878556728363037,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
694,582,4.871389865875244,"Piano, The (1993)",Drama|Romance
694,1472,4.852020263671875,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Sci-Fi
694,498,4.781965732574463,"African Queen, The (1951)",Action|Adventure|Romance|War
694,705,4.765212059020996,Singin' in the Rain (1952),Musical|Romance
694,1306,4.755340099334717,Delta of Venus (1994),Drama
694,1573,4.704174041748047,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
694,836,4.69750452041626,Ninotchka (1939),Comedy|Romance
693,1557,4.875462055206299,Yankee Zulu (1994),Comedy|Drama
693,97,4.867630958557129,Dances with Wolves (1990),Adventure|Drama|Western
693,1104,4.862998962402344,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
693,181,4.824700832366943,Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
693,782,4.787393569946289,Little Odessa (1994),Drama
693,1585,4.766526699066162,American Dream (1990),Documentary
693,1616,4.760778427124023,Desert Winds (1995),Drama
693,1189,4.73389196395874,Prefontaine (1997),Drama
693,1610,4.732572078704834,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
693,195,4.722928047180176,"Terminator, The (1984)",Action|Sci-Fi|Thriller
692,1104,4.934476375579834,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
692,1610,4.917584419250488,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
692,1132,4.8768510818481445,Feeling Minnesota (1996),Drama|Romance
692,1348,4.868865966796875,Every Other Weekend (1990),Drama
692,1442,4.845224380493164,"Scarlet Letter, The (1995)",Drama
692,1521,4.8309431076049805,Mr. Wonderful (1993),Comedy|Romance
692,1674,4.830660343170166,Mamma Roma (1962),Drama
692,763,4.801815509796143,Happy Gilmore (1996),Comedy
692,1495,4.742452144622803,Flirt (1995),Drama
692,1187,4.69130277633667,Switchblade Sisters (1975),Crime
691,98,4.95418119430542,"Silence of the Lambs, The (1991)",Drama|Thriller
691,1417,4.906495094299316,"Turning, The (1992)",Drama
691,170,4.861670017242432,Cinema Paradiso (1988),Comedy|Drama|Romance
691,185,4.852285385131836,Psycho (1960),Horror|Romance|Thriller
691,1350,4.789577960968018,Crows and Sparrows (1949),Drama
691,182,4.741945743560791,GoodFellas (1990),Crime|Drama
691,772,4.728616237640381,Kids (1995),Drama
691,1610,4.714609146118164,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
691,830,4.713693141937256,Power 98 (1995),Action|Mystery|Thriller
691,1467,4.712223052978516,"Saint of Fort Washington, The (1993)",Drama
690,1581,4.937533378601074,"Woman in Question, The (1950)",Mystery
690,517,4.9245924949646,Manhattan (1979),Comedy|Drama|Romance
690,435,4.92130184173584,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
690,186,4.898955821990967,"Blues Brothers, The (1980)",Action|Comedy|Musical
690,1576,4.87528133392334,"Hungarian Fairy Tale, A (1987)",Fantasy
690,1042,4.841273307800293,Just Cause (1995),Mystery|Thriller
690,757,4.831092834472656,Across the Sea of Time (1995),Documentary
690,451,4.8146281242370605,Grease (1978),Comedy|Musical|Romance
690,1104,4.814239501953125,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
690,106,4.802757740020752,Diabolique (1996),Drama|Thriller
689,1547,4.954124450683594,"Show, The (1995)",Documentary
689,222,4.943783283233643,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
689,1301,4.922341346740723,Stripes (1981),Comedy
689,1581,4.913337707519531,"Woman in Question, The (1950)",Mystery
689,1610,4.854888916015625,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
689,1557,4.802530765533447,Yankee Zulu (1994),Comedy|Drama
689,907,4.779108047485352,Vermin (1998),Comedy
689,125,4.773791313171387,Phenomenon (1996),Drama|Romance
689,258,4.766286849975586,Contact (1997),Drama|Sci-Fi
689,1417,4.763045787811279,"Turning, The (1992)",Drama
688,749,4.959209442138672,"MatchMaker, The (1997)",Comedy|Romance
688,341,4.943915843963623,Critical Care (1997),Comedy
688,1127,4.931072235107422,"Truman Show, The (1998)",Drama
688,1557,4.923833847045898,Yankee Zulu (1994),Comedy|Drama
688,326,4.909456253051758,G.I. Jane (1997),Action|Drama|War
688,830,4.836408615112305,Power 98 (1995),Action|Mystery|Thriller
688,1581,4.829719543457031,"Woman in Question, The (1950)",Mystery
688,1104,4.82397985458374,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
688,1214,4.797522068023682,In the Realm of the Senses (Ai no corrida) (1976),Drama
688,1659,4.759723663330078,Getting Away With Murder (1996),Comedy
687,1104,4.877133369445801,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
687,313,4.842667102813721,Titanic (1997),Action|Drama|Romance
687,1348,4.83583402633667,Every Other Weekend (1990),Drama
687,1674,4.8337178230285645,Mamma Roma (1962),Drama
687,1417,4.828880310058594,"Turning, The (1992)",Drama
687,1619,4.819403648376465,All Things Fair (1996),Drama
687,1557,4.733841896057129,Yankee Zulu (1994),Comedy|Drama
687,1521,4.705665588378906,Mr. Wonderful (1993),Comedy|Romance
687,1482,4.689016819000244,"Gate of Heavenly Peace, The (1995)",Documentary
687,1500,4.64272403717041,Santa with Muscles (1996),Comedy
686,771,4.873445510864258,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller
686,1610,4.8554277420043945,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
686,1257,4.813966274261475,"Designated Mourner, The (1997)",Drama
686,1104,4.799360752105713,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
686,98,4.76881217956543,"Silence of the Lambs, The (1991)",Drama|Thriller
686,1417,4.740962505340576,"Turning, The (1992)",Drama
686,427,4.717963218688965,To Kill a Mockingbird (1962),Drama
686,480,4.70957088470459,North by Northwest (1959),Comedy|Thriller
686,134,4.7034735679626465,Citizen Kane (1941),Drama
686,26,4.697164535522461,"Brothers McMullen, The (1995)",Comedy
685,1104,4.902128219604492,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
685,1417,4.870265483856201,"Turning, The (1992)",Drama
685,1187,4.860114097595215,Switchblade Sisters (1975),Crime
685,1581,4.8393940925598145,"Woman in Question, The (1950)",Mystery
685,1674,4.818490505218506,Mamma Roma (1962),Drama
685,1388,4.787533760070801,Gabbeh (1996),Drama
685,1573,4.78371524810791,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
685,1576,4.781617164611816,"Hungarian Fairy Tale, A (1987)",Fantasy
685,1306,4.781153678894043,Delta of Venus (1994),Drama
685,643,4.7784013748168945,The Innocent (1994),Drama|Romance
684,596,4.9490580558776855,"Hunchback of Notre Dame, The (1996)",Animation|Children's|Musical
684,477,4.8736114501953125,Matilda (1996),Children's|Comedy
684,1214,4.8609418869018555,In the Realm of the Senses (Ai no corrida) (1976),Drama
684,265,4.838629722595215,"Hunt for Red October, The (1990)",Action|Thriller
684,1573,4.824226379394531,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
684,1080,4.799575328826904,Celestial Clockwork (1994),Comedy
684,1648,4.790009498596191,"Niagara, Niagara (1997)",Drama
684,1460,4.777358055114746,Sleepover (1995),Comedy|Drama
684,1465,4.729386806488037,Last Summer in the Hamptons (1995),Comedy|Drama
684,1104,4.713681697845459,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
683,511,4.955292701721191,Lawrence of Arabia (1962),Adventure|War
683,132,4.900482177734375,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
683,683,4.881917953491211,Rocket Man (1997),Comedy
683,1610,4.870027542114258,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
683,880,4.8657121658325195,Soul Food (1997),Drama
683,1582,4.826478481292725,T-Men (1947),Film-Noir
683,1398,4.803608417510986,Anna (1996),Drama
683,1348,4.798355579376221,Every Other Weekend (1990),Drama
683,62,4.79514217376709,Stargate (1994),Action|Adventure|Sci-Fi
683,1417,4.767892837524414,"Turning, The (1992)",Drama
682,25,4.827812671661377,"Birdcage, The (1996)",Comedy
682,293,4.7978129386901855,Donnie Brasco (1997),Crime|Drama
682,1363,4.775140285491943,"Leopard Son, The (1996)",Documentary
682,1104,4.708085060119629,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
682,559,4.6490702629089355,Interview with the Vampire (1994),Drama|Horror
682,68,4.64681339263916,"Crow, The (1994)",Action|Romance|Thriller
682,438,4.59721565246582,Amityville 3-D (1983),Horror
682,1576,4.583621025085449,"Hungarian Fairy Tale, A (1987)",Fantasy
682,1398,4.5612101554870605,Anna (1996),Drama
682,58,4.556310176849365,Quiz Show (1994),Drama
681,286,4.949894428253174,"English Patient, The (1996)",Drama|Romance|War
681,1610,4.825529098510742,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
681,1674,4.789150714874268,Mamma Roma (1962),Drama
681,1348,4.772336483001709,Every Other Weekend (1990),Drama
681,1104,4.719667434692383,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
681,1573,4.697039604187012,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
681,1460,4.657312870025635,Sleepover (1995),Comedy|Drama
681,1500,4.647101402282715,Santa with Muscles (1996),Comedy
681,1665,4.624593734741211,"Brother's Kiss, A (1997)",Drama
681,1123,4.6033759117126465,"Last Time I Saw Paris, The (1954)",Drama
680,517,4.967367172241211,Manhattan (1979),Comedy|Drama|Romance
680,1610,4.962977409362793,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
680,1189,4.96059513092041,Prefontaine (1997),Drama
680,1104,4.951652526855469,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
680,1,4.942670822143555,Toy Story (1995),Animation|Children's|Comedy
680,257,4.927637100219727,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
680,151,4.9122772216796875,Willy Wonka and the Chocolate Factory (1971),Adventure|Children's|Comedy
680,1576,4.800360679626465,"Hungarian Fairy Tale, A (1987)",Fantasy
680,1660,4.7947611808776855,Small Faces (1995),Drama
680,25,4.748812198638916,"Birdcage, The (1996)",Comedy
679,1643,4.912444114685059,Angel Baby (1995),Drama
679,1214,4.8686418533325195,In the Realm of the Senses (Ai no corrida) (1976),Drama
679,1104,4.843292713165283,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
679,1610,4.826764106750488,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
679,1573,4.806190490722656,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
679,483,4.792947292327881,Casablanca (1942),Drama|Romance|War
679,1644,4.788566589355469,Sudden Manhattan (1996),Comedy
679,172,4.777627468109131,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
679,748,4.777016639709473,"Saint, The (1997)",Action|Romance|Thriller
679,1582,4.774501800537109,T-Men (1947),Film-Noir
678,127,4.942838191986084,"Godfather, The (1972)",Action|Crime|Drama
678,1348,4.8802571296691895,Every Other Weekend (1990),Drama
678,1104,4.823465347290039,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
678,1521,4.809417247772217,Mr. Wonderful (1993),Comedy|Romance
678,1669,4.769211769104004,MURDER and murder (1996),Crime|Drama|Mystery
678,1417,4.761417865753174,"Turning, The (1992)",Drama
678,1648,4.748654365539551,"Niagara, Niagara (1997)",Drama
678,1214,4.714591026306152,In the Realm of the Senses (Ai no corrida) (1976),Drama
678,1573,4.686969757080078,Spirits of the Dead (Tre passi nel delirio) (1968),Horror
678,1461,4.675174713134766,Here Comes Cookie (1935),Comedy
677,1245,4.966033935546875,Gridlock'd (1997),Crime
677,245,4.9230170249938965,"Devil's Own, The (1997)",Action|Drama|Thriller|War
677,1557,4.882294178009033,Yankee Zulu (1994),Comedy|Drama
677,1536,4.857273101806641,Aiqing wansui (1994),Drama
677,1189,4.848095893859863,Prefontaine (1997),Drama
677,1603,4.845221996307373,Angela (1995),Drama
677,307,4.824741840362549,"Devil's Advocate, The (1997)",Crime|Horror|Mystery|Thriller
677,1610,4.80679178237915,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
677,757,4.795663833618164,Across the Sea of Time (1995),Documentary
677,247,4.755121231079102,Turbo: A Power Rangers Movie (1997),Action|Adventure|Children's
676,193,4.965332984924316,"Right Stuff, The (1983)",Drama
676,1104,4.955173015594482,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
676,169,4.938323020935059,"Wrong Trousers, The (1993)",Animation|Comedy
676,114,4.866887092590332,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
676,257,4.8477606773376465,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
676,100,4.84182071685791,Fargo (1996),Crime|Drama|Thriller
676,1665,4.819751739501953,"Brother's Kiss, A (1997)",Drama
676,1301,4.813106536865234,Stripes (1981),Comedy
676,830,4.809352397918701,Power 98 (1995),Action|Mystery|Thriller
676,850,4.794636249542236,"Perfect Candidate, A (1996)",Documentary
675,1610,4.926270484924316,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
675,1557,4.914588928222656,Yankee Zulu (1994),Comedy|Drama
675,1648,4.893453598022461,"Niagara, Niagara (1997)",Drama
675,1417,4.8746161460876465,"Turning, The (1992)",Drama
675,1189,4.863698959350586,Prefontaine (1997),Drama
675,1104,4.839598655700684,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
675,318,4.815789222717285,Schindler's List (1993),Drama|War
675,1500,4.802888870239258,Santa with Muscles (1996),Comedy
675,1325,4.758151054382324,August (1996),Drama
675,1635,4.748645782470703,Two Friends (1986) ,Drama
674,111,4.986898422241211,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
674,1080,4.928215503692627,Celestial Clockwork (1994),Comedy
674,1104,4.869587421417236,C'est arrivé près de chez vous (1992),Comedy|Crime|Drama
674,1348,4.860745429992676,Every Other Weekend (1990),Drama
674,1461,4.8445587158203125,Here Comes Cookie (1935),Comedy
674,1510,4.788093090057373,Mad Dog Time (1996),Crime
674,1568,4.743249893188477,Vermont Is For Lovers (1992),Comedy|Romance
674,1610,4.734997272491455,"Truth or Consequences, N.M. (1997)",Action|Crime|Romance
674,1547,4.734800338745117,"Show, The (1995)",Documentary
674,763,4.725929260253906,Happy Gilmore (1996),Comedy
673,750,4.9769392013549805,Amistad (1997),Drama
673,1557,4.9475507736206055,Yankee Zulu (1994),Comedy|Drama
673,1348,4.869342803955078,Every Other Weekend (1990),Drama
673,313,4.80513858795166,Titanic (1997),Action|Drama|Romance
673,587,4.754276275634766,"Hour of the Pig, The (1993)",Drama|Mystery
673,1417,4.748359680175781,"Turning, The (1992)",Drama
673,1438,4.737678050994873,Panther (1995),Drama
673,1442,4.734884738922119,"Scarlet Letter, The (1995)",Drama
673,1576,4.69337272644043,"Hungarian Fairy Tale, A (1987)",Fantasy
673,787,4.6879401206970215,Roommates (1995),Comedy|Drama
672,874,4.967986106872559,Career Girls (1997),Drama
